GSBX	GOLDMAN SACHS INTERNATIONAL - SIGMA BCN		GSIL	GSIL	NSPD		GB	LONDON	WWW.GOLDMANSACHS.COM/GSET	EXPIRED	Europe	Northern Europe	1	1
GSCI	THE GUYANA ASSOCIATION OF SECURITIES COMPANIES AND INTERMEDIARIES INC.		GSCI		NSPD		GY	GEORGETOWN	WWW.GASCI.COM	ACTIVE	Americas	South America	0	1
GSCO	GOLDMAN SACHS AND CO.	GOLDMAN SACHS & CO. LLC	GSCO		NSPD	GSCO	US	NEW YORK	WWW.GOLDMANSACHS.COM	ACTIVE	Americas	North America	0	1
GSEF	GFI SWAPS EXCHANGE, LLC	GFI SWAPS EXCHANGE LLC	GSEF		SEFS	GFI SEF	US	NEW YORK	WWW.GFIGROUP.COM/MARKETS/SWAPS-EXCHANGE/OVERVIEW.ASPX	ACTIVE	Americas	North America	0	1
GSEI	GOLDMAN SACHS BANK EUROPE SE - SYSTEMATIC INTERNALISER		GSBE	GSBE	SINT		DE	FRANKFURT	WWW.GOLDMANSACHS.COM	ACTIVE	Europe	Western Europe	1	1
GSIB	GOLDMAN SACHS INTERNATIONAL BANK	GOLDMAN SACHS INTERNATIONAL BANK	GSIB		NSPD	GSIB	GB	LONDON	WWW.GOLDMANSACHS.COM	ACTIVE	Europe	Northern Europe	0	1
GSIL	GOLDMAN SACHS INTERNATIONAL		GSIL		NSPD	GSI	GB	LONDON	WWW.GOLDMANSACHS.COM/GSET	ACTIVE	Europe	Northern Europe	0	1
GSLO	GALLARDO SECURITIES LIMITED	GALLARDO SECURITIES LIMITED	GSLO		OTFS		GB	LONDON	WWW.GALLARDOSECURITIES.COM	ACTIVE	Europe	Northern Europe	0	1
GSPL	GS PRINCIPAL LIQUIDITY ASIA	GOLDMAN SACHS (ASIA) L.L.C.	GSAL	GSAL	NSPD		HK	HONG KONG	WWW.GSET.GS.COM	ACTIVE	Asia	Eastern Asia	1	1
GSPX	GOLDMAN SACHS INTERNATIONAL PARIS BRANCH - SYSTEMATIC INTERNALISER	GOLDMAN SACHS INTERNATIONAL	GIPB	GIPB	SINT		FR	PARIS	WWW.GOLDMANSACHS.COM	EXPIRED	Europe	Western Europe	1	1
GSSI	GOLDMAN SACHS INTERNATIONAL - SYSTEMATIC INTERNALISER		GSIL	GSIL	SINT		GB	LONDON	WWW.GOLDMANSACHS.COM/GSET	ACTIVE	Europe	Northern Europe	1	1
GSXC	GSX CHINA		GSXC		NSPD		CN	BEIJING	WWW.GSET.GS.COM	ACTIVE	Asia	Eastern Asia	0	1
GSXH	GSX HONG KONG	GOLDMAN SACHS (ASIA) L.L.C.	GSAL	GSAL	NSPD		HK	HONG KONG	WWW.GSET.GS.COM	ACTIVE	Asia	Eastern Asia	1	1
GSXK	GSX KOREA		GSXK		NSPD		KR	SEOUL	WWW.GSET.GS.COM	ACTIVE	Asia	Eastern Asia	0	1
GSXL	THE GIBRALTAR STOCK EXCHANGE		GSXL		NSPD	GSX	GI	GIBRALTAR	WWW.GSX.GI	ACTIVE	Europe	Southern Europe	0	1
GSXM	GSX MICRO	GOLDMAN SACHS (ASIA) L.L.C.	GSAL	GSAL	OTHR		HK	HONG KONG	WWW.GOLDMANSACHS.COM/WHAT-WE-DO/FICC-AND-EQUITIES/INDEX.HTML	ACTIVE	Asia	Eastern Asia	1	1
GSXN	GSX NATURAL	GOLDMAN SACHS (ASIA) L.L.C.	GSXN		OTHR		HK	HONG KONG	WWW.GSET.GS.COM	ACTIVE	Asia	Eastern Asia	0	1
GSXT	GSX TAIWAN		GSXT		NSPD		TW	TAIPEI	WWW.GSET.GS.COM	ACTIVE	Asia	Eastern Asia	0	1
GTCO	KCG AMERICAS LLC		GTCO		ATSS		US	NEW YORK	WWW.KCG.COM	ACTIVE	Americas	North America	0	1
GTSM	GTS SECURITIES	GTS SECURITIES, LLC	GTSM		OTHR		US	NEW YORK	HTTP://GTSX.COM	ACTIVE	Americas	North America	0	1
GTSX	GTSX		GTSX		NSPD	GTSX	US	NEW YORK	WWW.GTSX.COM	ACTIVE	Americas	North America	0	1
GTXE	GTX ECN	GTX BERMUDA, LTD.	GTXE		NSPD		BM	HAMILTON	WWW.GAINGTX.COM	ACTIVE	Americas	North America	0	1
GTXS	GTX SEF, LLC		GTXS		SEFS	GTX	US	BEDMINSTER	WWW.GAINGTX.COM/SEF.SHTML	EXPIRED	Americas	North America	0	1
GXGF	GXG MTF FIRST QUOTE		GXGR	GXGR	NSPD		DK	HORSENS	WWW.GXGMARKETS.COM	EXPIRED	Europe	Northern Europe	1	1
GXGM	GXG MTF		GXGR	GXGR	NSPD		DK	HORSENS	WWW.GXGMARKETS.COM	EXPIRED	Europe	Northern Europe	1	1
GXGR	GXG MARKETS A/S		GXGR		NSPD	DANSK AMP	DK	HORSENS	WWW.GXGMARKETS.COM	EXPIRED	Europe	Northern Europe	0	1
GXMA	GX MARKETCENTER		GXMA		NSPD		VU	VILA		ACTIVE	Oceania	Melanesia	0	1
HAMA	BOERSE HAMBURG - REGULIERTER MARKT	BOEAG BOERSEN AKTIENGESELLSCHAFT	XHAM	XHAM	RMKT		DE	HAMBURG	WWW.BOERSENAG.DE	ACTIVE	Europe	Western Europe	1	1
HAMB	BOERSE HAMBURG - FREIVERKEHR	BOEAG BOERSEN AKTIENGESELLSCHAFT	XHAM	XHAM	MLTF		DE	HAMBURG	WWW.BOERSE-HAMBURG.DE	ACTIVE	Europe	Western Europe	1	1
HAML	BOERSE HAMBURG - LANG AND SCHWARZ EXCHANGE	BOEAG BOERSEN AKTIENGESELLSCHAFT	XHAM	XHAM	NSPD		DE	HAMBURG	WWW.BOERSENAG.DE	EXPIRED	Europe	Western Europe	1	1
HAMM	BOERSE HAMBURG - LANG AND SCHWARZ EXCHANGE - REGULIERTER MARKT	BOEAG BOERSEN AKTIENGESELLSCHAFT	XHAM	XHAM	RMKT		DE	HAMBURG	WWW.BOERSENAG.DE	ACTIVE	Europe	Western Europe	1	1
HAMN	BOERSE HAMBURG - LANG AND SCHWARZ EXCHANGE - FREIVERKEHR	BOEAG BOERSEN AKTIENGESELLSCHAFT	XHAM	XHAM	MLTF		DE	HAMBURG	WWW.LS-X.DE	ACTIVE	Europe	Western Europe	1	1
HAMO	BOERSE HAMBURG - ELECTRONIC TRADING	BOEAG BOERSEN AKTIENGESELLSCHAFT	XHAM	XHAM	OTHR		DE	HAMBURG	WWW.BOERSE-HAMBURG.DE	ACTIVE	Europe	Western Europe	1	1
HAMP	BOERSE HAMBURG - REGULIERTER MARKT - ELECTRONIC TRADING	BOEAG BOERSEN AKTIENGESELLSCHAFT	XHAM	XHAM	RMKT		DE	HAMBURG	WWW.BOERSE-HAMBURG.DE	ACTIVE	Europe	Western Europe	1	1
HAMQ	BOERSE HAMBURG - FREIVERKEHR - ELECTRONIC TRADING	BOEAG BOERSEN AKTIENGESELLSCHAFT	XHAM	XHAM	MLTF		DE	HAMBURG	WWW.BOERSE-HAMBURG.DE	ACTIVE	Europe	Western Europe	1	1
HANA	BOERSE HANNOVER - REGULIERTER MARKT	BOEAG BOERSEN AKTIENGESELLSCHAFT	XHAN	XHAN	RMKT		DE	HANNOVER	WWW.BOERSE-HANNOVER.DE	ACTIVE	Europe	Western Europe	1	1
HANB	BOERSE HANNOVER - FREIVERKEHR	BOEAG BOERSEN AKTIENGESELLSCHAFT	XHAN	XHAN	MLTF		DE	HANNOVER	WWW.BOERSE-HANNOVER.DE	ACTIVE	Europe	Western Europe	1	1
HANC	BOERSE HANNOVER - REGULIERTER MARKT -EUROPEAN INVESTOR EXCHANGE	BOEAG BOERSEN AKTIENGESELLSCHAFT	XHAN	XHAN	RMKT		DE	HANNOVER	WWW.BOERSE-HANNOVER.DE	UPDATED	Europe	Western Europe	1	1
HAND	BOERSE HANNOVER - FREIVERKEHR - EUROPEAN INVESTOR EXCHANGE	BOEAG BOERSEN AKTIENGESELLSCHAFT	XHAN	XHAN	MLTF		DE	HANNOVER	WWW.BOERSE-HANNOVER.DE	UPDATED	Europe	Western Europe	1	1
HANE	BOERSE HANNOVER - EUROPEAN INVESTOR EXCHANGE	BOEAG BOERSEN AKTIENGESELLSCHAFT	XHAN	XHAN	OTHR		DE	HANNOVER	WWW.BOERSE-HANNOVER.DE	UPDATED	Europe	Western Europe	1	1
